RNG Seed: 63
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,2,122645,318720 (72%),748565,42751435 (98%)
1,12009,Gohan (Teen),2,103,318617 (72%),1357791,41393644 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,301,318316 (72%),1316132,40077512 (92%)
2,11751,Gohan (Kid),5,133315,185001 (42%),745082,39332430 (90%)
2,11879,Super Saiyan God SS Vegeta,1,22313,162688 (37%),95465,39236965 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11330,151358 (34%),1599864,37637101 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,151358 (34%),8025,37629076 (87%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,151,151207 (34%),905150,36723926 (84%)
3,12009,Gohan (Teen),3,164,151043 (34%),1482320,35241606 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),3,155737,0 (0%),752404,34489202 (79%)
4,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,34489202 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2050996,32438206 (75%)
Result:,Team defeated

Average damage received per turn:,111514.75
Average damage dealt per turn:,2765448.50
