RNG Seed: 105
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),3,284,441081 (100%),199798,43300202 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,373,440708 (100%),1358637,41941565 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,440708 (100%),1252861,40688704 (94%)
2,11971,Caulifla,5,0,440708 (100%),6322,40682382 (94%)
2,11879,Super Saiyan God SS Vegeta,1,56309,384399 (87%),1665549,39016833 (90%)
2,11751,Gohan (Kid),2,47469,336930 (76%),662303,38354530 (88%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,350,336580 (76%),1942634,36411896 (84%)
3,12009,Gohan (Teen),0,0,336580 (76%),1492598,34919298 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,120,336460 (76%),4022084,30897214 (71%)
4,11971,Caulifla,4,0,336460 (76%),157892,30739322 (71%)
4,11879,Super Saiyan God SS Vegeta,1,32,336428 (76%),2220081,28519241 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,217,336211 (76%),2856726,25662515 (59%)
5,11751,Gohan (Kid),3,64534,271677 (62%),748550,24913965 (57%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,50848,220829 (50%),715781,24198184 (56%)
5,12009,Gohan (Teen),1,66,220763 (50%),1627742,22570442 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,220763 (50%),171371,22399071 (51%)
6,11879,Super Saiyan God SS Vegeta,3,5024,215739 (49%),1169212,21229859 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,16316,199423 (45%),6707762,14522097 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),2,0,199423 (45%),762628,13759469 (32%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,376179,0 (0%),3621169,10138300 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2935696,7202604 (17%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,308956 (70%),revive,revive
8,11971,Caulifla,6,0,308956 (70%),18366,7184238 (17%)
8,12009,Gohan (Teen),2,149,308807 (70%),1828829,5355409 (12%)
8,11879,Super Saiyan God SS Vegeta,0,0,308807 (70%),880714,4474695 (10%)
9,11751,Gohan (Kid),4,193334,115473 (26%),126373,4348322 (10%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,14531,100942 (23%),1356517,2991805 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,100942 (23%),3470826,0 (0%)
Result:,Boss defeated

Average damage received per turn:,37824.78
Average damage dealt per turn:,4886557.89
