RNG Seed: 66
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,0,441365 (100%),750032,42749968 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,256,441109 (100%),86717,42663251 (98%)
1,12009,Gohan (Teen),2,142,440967 (100%),1336947,41326304 (95%)
2,11971,Caulifla,3,0,440967 (100%),6931,41319373 (95%)
2,11879,Super Saiyan God SS Vegeta,2,56118,384849 (87%),89753,41229620 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16941,367908 (83%),2367967,38861653 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,24075,343833 (78%),749048,38112605 (88%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,130,343703 (78%),1326764,36785841 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12698,331005 (75%),2786114,33999727 (78%)
4,11971,Caulifla,2,0,331005 (75%),143594,33856133 (78%)
4,12009,Gohan (Teen),4,2722,328283 (74%),1542149,32313984 (74%)
4,11879,Super Saiyan God SS Vegeta,2,65994,262289 (59%),61943,32252041 (74%)
5,11751,Gohan (Kid),3,128454,133835 (30%),765183,31486858 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,39304,94531 (21%),1222862,30263996 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,68636,25895 (6%),4545648,25718348 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,25895 (6%),12885,25705463 (59%)
6,12009,Gohan (Teen),2,89,25806 (6%),1674397,24031066 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,14280,11526 (3%),4707995,19323071 (44%)
7,11751,Gohan (Kid),heal,heal,441365 (100%),heal,heal
7,11751,Gohan (Kid),4,0,441365 (100%),1752852,17570219 (40%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,348694,92671 (21%),912693,16657526 (38%)
7,11879,Super Saiyan God SS Vegeta,1,129,92542 (21%),1604496,15053030 (35%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,5,0,92542 (21%),13145,15039885 (35%)
8,12009,Gohan (Teen),2,121,92421 (21%),1863021,13176864 (30%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,176653,0 (0%),5240679,7936185 (18%)
Result:,Team defeated

Average damage received per turn:,65699.62
Average damage dealt per turn:,4445476.88
