RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,2,150,441215 (100%),1344462,42155538 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11830,429385 (97%),2365032,39790506 (91%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,22318,407067 (92%),869317,38921189 (89%)
2,11751,Gohan (Kid),4,67803,339264 (77%),791390,38129799 (88%)
2,12009,Gohan (Teen),1,102,339162 (77%),1420822,36708977 (84%)
2,11879,Super Saiyan God SS Vegeta,3,51,339111 (77%),1257242,35451735 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,339111 (77%),165690,35286045 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,76,339035 (77%),1569077,33716968 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,259,338776 (77%),1805344,31911624 (73%)
4,11751,Gohan (Kid),4,0,338776 (77%),798027,31113597 (72%)
4,12009,Gohan (Teen),1,75,338701 (77%),1577659,29535938 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,222,338479 (77%),3775142,25760796 (59%)
5,11971,Caulifla,5,0,338479 (77%),16884,25743912 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,27,338452 (77%),119011,25624901 (59%)
5,11879,Super Saiyan God SS Vegeta,2,119,338333 (77%),1255889,24369012 (56%)
6,11751,Gohan (Kid),5,61300,277033 (63%),126771,24242241 (56%)
6,12009,Gohan (Teen),2,45,276988 (63%),174480,24067761 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,9001,267987 (61%),2964382,21103379 (49%)
7,11971,Caulifla,3,0,267987 (61%),180962,20922417 (48%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,267987 (61%),1476579,19445838 (45%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,277199,0 (0%),2252201,17193637 (40%)
Result:,Team defeated

Average damage received per turn:,64368.14
Average damage dealt per turn:,3758051.86
