RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,334,440190 (100%),1364461,42135539 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,102344,337846 (77%),2497984,39637555 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,228,337618 (77%),3508332,36129223 (83%)
2,11971,Caulifla,7,0,337618 (77%),22232,36106991 (83%)
2,11354,Goku (Ultra Instinct -Sign-),1,3404,334214 (76%),970691,35136300 (81%)
2,11751,Gohan (Kid),0,0,334214 (76%),673501,34462799 (79%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),5,352,333862 (76%),24480,34438319 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,99,333763 (76%),2376344,32061975 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,181,333582 (76%),898809,31163166 (72%)
4,11971,Caulifla,4,0,333582 (76%),18628,31144538 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),2,154,333428 (76%),2599598,28544940 (66%)
4,11354,Goku (Ultra Instinct -Sign-),2,7987,325441 (74%),85617,28459323 (65%)
5,11751,Gohan (Kid),5,63040,262401 (60%),798116,27661207 (64%)
5,12009,Gohan (Teen),1,92,262309 (60%),1590074,26071133 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,16790,245519 (56%),2634862,23436271 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,7,0,245519 (56%),24050,23412221 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,245519 (56%),3041637,20370584 (47%)
6,12114,Super Saiyan 2 Gohan (Youth),1,12,245507 (56%),5555365,14815219 (34%)
7,11751,Gohan (Kid),2,62338,183169 (42%),792941,14022278 (32%)
7,12009,Gohan (Teen),2,109,183060 (42%),1731380,12290898 (28%)
7,11354,Goku (Ultra Instinct -Sign-),3,224703,0 (0%),958889,11332009 (26%)
Result:,Team defeated

Average damage received per turn:,68881.00
Average damage dealt per turn:,4595427.29
