RNG Seed: 90
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,440524 (100%),1499,43498501 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),4,58148,382376 (87%),4777189,38721312 (89%)
1,11354,Goku (Ultra Instinct -Sign-),2,82535,299841 (68%),82977,38638335 (89%)
2,12009,Gohan (Teen),1,107,299734 (68%),552600,38085735 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,196,299538 (68%),3179817,34905918 (80%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,104251,195287 (44%),2208564,32697354 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,195287 (44%),20794,32676560 (75%)
3,12114,Super Saiyan 2 Gohan (Youth),1,41,195246 (44%),1019186,31657374 (73%)
3,11751,Gohan (Kid),2,41236,154010 (35%),558996,31098378 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,41355,Goku (Ultra Instinct) int,4,0,154010 (35%),1115456,29982922 (69%)
4,12009,Gohan (Teen),2,71,153939 (35%),1498051,28484871 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,52,153887 (35%),4389836,24095035 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,153887 (35%),24111,24070924 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,89240,64647 (15%),3420389,20650535 (47%)
5,12114,Super Saiyan 2 Gohan (Youth),2,34445,30202 (7%),2373272,18277263 (42%)
6,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
6,11751,Gohan (Kid),5,310017,130507 (30%),1743672,16533591 (38%)
6,41355,Goku (Ultra Instinct) int,2,40,130467 (30%),1162556,15371035 (35%)
6,12009,Gohan (Teen),1,11,130456 (30%),1631064,13739971 (32%)
7,11971,Caulifla,4,0,130456 (30%),24775,13715196 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,203333,0 (0%),2837850,10877346 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,10877346 (25%)
Result:,Team defeated

Average damage received per turn:,73343.00
Average damage dealt per turn:,4660379.14
