RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,415745 (94%),110568,43389432 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10927,404818 (92%),3319608,40069824 (92%)
1,11354,Goku (Ultra Instinct -Sign-),2,317819,86999 (20%),986929,39082895 (90%)
2,11971,Caulifla,6,0,86999 (20%),142332,38940563 (90%)
2,12009,Gohan (Teen),1,42,86957 (20%),1396144,37544419 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),1,17,86940 (20%),960593,36583826 (84%)
3,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,0,440524 (100%),1724847,34858979 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,163,440361 (100%),2547355,32311624 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11339,429022 (97%),1400190,30911434 (71%)
4,11971,Caulifla,3,0,429022 (97%),19822,30891612 (71%)
4,12009,Gohan (Teen),3,61,428961 (97%),1575226,29316386 (67%)
4,11354,Goku (Ultra Instinct -Sign-),2,120,428841 (97%),949804,28366582 (65%)
5,11751,Gohan (Kid),2,63114,365727 (83%),757729,27608853 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,218818,146909 (33%),5899315,21709538 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),2,101546,45363 (10%),141648,21567890 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,2,0,45363 (10%),19995,21547895 (50%)
6,12009,Gohan (Teen),3,273,45090 (10%),1718748,19829147 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,43357,1733 (0%),5841518,13987629 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),1,64186,0 (0%),0,13987629 (32%)
7,41355,Goku (Ultra Instinct) int,0,0,0 (0%),0,13987629 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2797195,11190434 (26%)
Result:,Team defeated

Average damage received per turn:,71853.86
Average damage dealt per turn:,4615652.29
