RNG Seed: 106
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,440524 (100%),126855,43373145 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),1,56,440468 (100%),1783255,41589890 (96%)
1,11354,Goku (Ultra Instinct -Sign-),3,119474,320994 (73%),83131,41506759 (95%)
2,11751,Gohan (Kid),5,22896,298098 (68%),807275,40699484 (94%)
2,12009,Gohan (Teen),3,58,298040 (68%),1424268,39275216 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,298040 (68%),1422212,37853004 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,298040 (68%),22496,37830508 (87%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,56,297984 (68%),2673483,35157025 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),2,141,297843 (68%),2062015,33095010 (76%)
4,11751,Gohan (Kid),2,130971,166872 (38%),798446,32296564 (74%)
4,12009,Gohan (Teen),3,222,166650 (38%),1580813,30715751 (71%)
4,11354,Goku (Ultra Instinct -Sign-),3,32659,133991 (30%),934371,29781380 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,133991 (30%),160004,29621376 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28483,105508 (24%),6806361,22815015 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,231944,0 (0%),3097800,19717215 (45%)
Result:,Team defeated

Average damage received per turn:,113392.00
Average damage dealt per turn:,4756557.00
