RNG Seed: 127
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,440524 (100%),3607,43496393 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6365,434159 (99%),266827,43229566 (99%)
1,11354,Goku (Ultra Instinct -Sign-),1,13881,420278 (95%),984551,42245015 (97%)
2,11751,Gohan (Kid),6,25025,395253 (90%),113383,42131632 (97%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,395253 (90%),2476371,39655261 (91%)
2,12114,Super Saiyan 2 Gohan (Youth),2,169,395084 (90%),3076471,36578790 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,395084 (90%),21605,36557185 (84%)
3,12009,Gohan (Teen),1,27692,367392 (83%),1439923,35117262 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,41,367351 (83%),1586001,33531261 (77%)
4,11751,Gohan (Kid),3,49416,317935 (72%),773056,32758205 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,164,317771 (72%),1932978,30825227 (71%)
4,11354,Goku (Ultra Instinct -Sign-),2,161,317610 (72%),1038089,29787138 (68%)
5,11971,Caulifla,5,0,317610 (72%),22127,29765011 (68%)
5,12009,Gohan (Teen),2,81,317529 (72%),1575166,28189845 (65%)
5,12114,Super Saiyan 2 Gohan (Youth),1,50,317479 (72%),3568427,24621418 (57%)
6,11751,Gohan (Kid),4,64203,253276 (57%),766851,23854567 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,252281,995 (0%),1928446,21926121 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24412,0 (0%),1904495,20021626 (46%)
Result:,Team defeated

Average damage received per turn:,77323.50
Average damage dealt per turn:,3913062.33
