RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,69043,371481 (84%),788235,42711765 (98%)
1,12009,Gohan (Teen),0,0,371481 (84%),1415679,41296086 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),3,33589,337892 (77%),109767,41186319 (95%)
2,11971,Caulifla,6,0,337892 (77%),3781,41182538 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12316,325576 (74%),3380383,37802155 (87%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,325576 (74%),976335,36825820 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,67998,257578 (58%),772710,36053110 (83%)
3,12009,Gohan (Teen),1,51,257527 (58%),1528481,34524629 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,195,257332 (58%),2103277,32421352 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,2,0,257332 (58%),3647,32417705 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,233,257099 (58%),2165967,30251738 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),3,252,256847 (58%),3032394,27219344 (63%)
5,11751,Gohan (Kid),5,62369,194478 (44%),800150,26419194 (61%)
5,12009,Gohan (Teen),2,208,194270 (44%),1683184,24736010 (57%)
5,11354,Goku (Ultra Instinct -Sign-),1,71603,122667 (28%),953285,23782725 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,122667 (28%),20411,23762314 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,31179,91488 (21%),4249549,19512765 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,83680,7808 (2%),4710513,14802252 (34%)
7,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
7,11751,Gohan (Kid),6,125193,315331 (72%),1794347,13007905 (30%)
7,12009,Gohan (Teen),0,0,315331 (72%),1862854,11145051 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),2,7289,308042 (70%),2295497,8849554 (20%)
8,11971,Caulifla,5,0,308042 (70%),23768,8825786 (20%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,308042 (70%),4469664,4356122 (10%)
8,11354,Goku (Ultra Instinct -Sign-),3,86706,221336 (50%),1096217,3259905 (7%)
9,11751,Gohan (Kid),3,125241,96095 (22%),796017,2463888 (6%)
9,12009,Gohan (Teen),4,308,95787 (22%),1975621,488267 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,95787 (22%),2489280,0 (0%)
Result:,Boss defeated

Average damage received per turn:,38304.11
Average damage dealt per turn:,5055668.11
