RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,48929,391595 (89%),749166,42750834 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,265,391330 (89%),1777567,40973267 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,391330 (89%),3665458,37307809 (86%)
2,12009,Gohan (Teen),4,33775,357555 (81%),218095,37089714 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,357555 (81%),2380339,34709375 (80%)
2,11354,Goku (Ultra Instinct -Sign-),4,51560,305995 (69%),1005034,33704341 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,305995 (69%),23192,33681149 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,305995 (69%),4036275,29644874 (68%)
3,11751,Gohan (Kid),3,47770,258225 (59%),116618,29528256 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),6,446,257779 (59%),26408,29501848 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,257779 (59%),2925070,26576778 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),2,62730,195049 (44%),3973886,22602892 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,195049 (44%),161142,22441750 (52%)
5,41355,Goku (Ultra Instinct) int,2,0,195049 (44%),1336473,21105277 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,195049 (44%),8504683,12600594 (29%)
6,11751,Gohan (Kid),1,0,195049 (44%),807447,11793147 (27%)
6,12009,Gohan (Teen),3,171,194878 (44%),188547,11604600 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,197995,0 (0%),3033141,8571459 (20%)
Result:,Team defeated

Average damage received per turn:,73940.17
Average damage dealt per turn:,5821423.50
