RNG Seed: 49
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,171,440353 (100%),13300,43486700 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,102592,337761 (77%),3094643,40392057 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),1,56,337705 (77%),5806022,34586035 (80%)
2,11971,Caulifla,3,0,337705 (77%),22707,34563328 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11829,325876 (74%),2174858,32388470 (74%)
2,11751,Gohan (Kid),3,74011,251865 (57%),114713,32273757 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12009,Gohan (Teen),4,338,251527 (57%),95260,32178497 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,127,251400 (57%),4028526,28149971 (65%)
3,11354,Goku (Ultra Instinct -Sign-),2,312700,0 (0%),987844,27162127 (62%)
Result:,Team defeated

Average damage received per turn:,167274.67
Average damage dealt per turn:,5445957.67
