RNG Seed: 109
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,440524 (100%),4696,43495304 (100%)
1,11354,Goku (Ultra Instinct -Sign-),1,36866,403658 (92%),82420,43412884 (100%)
1,11751,Gohan (Kid),3,47787,355871 (81%),651936,42760948 (98%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,12679,343192 (78%),2599889,40161059 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,274,342918 (78%),1546033,38615026 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,190,342728 (78%),5516705,33098321 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,342728 (78%),23675,33074646 (76%)
3,12009,Gohan (Teen),0,0,342728 (78%),1431976,31642670 (73%)
3,11354,Goku (Ultra Instinct -Sign-),1,11065,331663 (75%),914667,30728003 (71%)
4,11751,Gohan (Kid),6,48998,282665 (64%),772195,29955808 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,11,282654 (64%),2467535,27488273 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,128,282526 (64%),2614159,24874114 (57%)
5,11971,Caulifla,6,0,282526 (64%),155696,24718418 (57%)
5,12009,Gohan (Teen),2,176,282350 (64%),1590944,23127474 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,282350 (64%),4047470,19080004 (44%)
6,11751,Gohan (Kid),5,63372,218978 (50%),132689,18947315 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23630,195348 (44%),3161288,15786027 (36%)
6,11354,Goku (Ultra Instinct -Sign-),2,143593,51755 (12%),1046874,14739153 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,2,0,51755 (12%),166006,14573147 (34%)
7,12009,Gohan (Teen),4,283,51472 (12%),1712144,12861003 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,2362,49110 (11%),6969243,5891760 (14%)
8,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
8,11751,Gohan (Kid),5,127911,312613 (71%),1759915,4131845 (9%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,312613 (71%),6110146,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,312613 (71%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,15988.88
Average damage dealt per turn:,5684787.62
