RNG Seed: 140
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),7,30705,409819 (93%),1447560,42052440 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),1,9801,400018 (91%),136673,41915767 (96%)
1,11354,Goku (Ultra Instinct -Sign-),0,0,400018 (91%),63926,41851841 (96%)
2,11971,Caulifla,0,0,400018 (91%),4244,41847597 (96%)
2,12009,Gohan (Teen),5,227,399791 (91%),1408590,40439007 (93%)
2,11751,Gohan (Kid),3,173594,226197 (51%),690395,39748612 (91%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,333,225864 (51%),3068159,36680453 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,58,225806 (51%),2547854,34132599 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),2,189,225617 (51%),2556726,31575873 (73%)
4,11971,Caulifla,4,0,225617 (51%),153875,31421998 (72%)
4,12009,Gohan (Teen),3,1466,224151 (51%),1543733,29878265 (69%)
4,11354,Goku (Ultra Instinct -Sign-),1,10139,214012 (49%),913198,28965067 (67%)
5,11751,Gohan (Kid),3,65329,148683 (34%),774910,28190157 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48613,100070 (23%),2994950,25195207 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,105045,0 (0%),1592058,23603149 (54%)
Result:,Team defeated

Average damage received per turn:,89099.80
Average damage dealt per turn:,3979370.20
