RNG Seed: 101
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,440524 (100%),144099,43355901 (100%)
1,12009,Gohan (Teen),2,205,440319 (100%),1411849,41944052 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,93783,346536 (79%),84633,41859419 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,19317,327219 (74%),1403090,40456329 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102766,224453 (51%),2272576,38183753 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,224453 (51%),2184157,35999596 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,224453 (51%),164592,35835004 (82%)
3,12009,Gohan (Teen),4,2456,221997 (50%),1544936,34290068 (79%)
3,11751,Gohan (Kid),1,22855,199142 (45%),704630,33585438 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,41355,Goku (Ultra Instinct) int,6,0,199142 (45%),114976,33470462 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,186,198956 (45%),5536683,27933779 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,198956 (45%),3943734,23990045 (55%)
5,11971,Caulifla,4,0,198956 (45%),176691,23813354 (55%)
5,12009,Gohan (Teen),2,110,198846 (45%),1696016,22117338 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),2,150,198696 (45%),2340347,19776991 (45%)
6,11751,Gohan (Kid),6,191390,7306 (2%),767569,19009422 (44%)
6,41355,Goku (Ultra Instinct) int,1,61723,0 (0%),1212021,17797401 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,17797401 (41%)
Result:,Team defeated

Average damage received per turn:,82490.17
Average damage dealt per turn:,4283766.50
