RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,440524 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,440524 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,339501 (77%),2063266,40013926 (92%)
2,11751,Gohan (Kid),3,41184,298317 (68%),616132,39397794 (91%)
2,12114,Super Saiyan 2 Gohan (Youth),2,138,298179 (68%),1727267,37670527 (87%)
2,11354,Goku (Ultra Instinct -Sign-),3,15969,282210 (64%),806791,36863736 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,282210 (64%),155161,36708575 (84%)
3,12009,Gohan (Teen),3,283,281927 (64%),1564754,35143821 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,61,281866 (64%),305289,34838532 (80%)
4,11751,Gohan (Kid),6,129056,152810 (35%),760508,34078024 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23,152787 (35%),4527169,29550855 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),1,66,152721 (35%),3387009,26163846 (60%)
5,11971,Caulifla,3,0,152721 (35%),26268,26137578 (60%)
5,41355,Goku (Ultra Instinct) int,4,0,152721 (35%),125178,26012400 (60%)
5,12009,Gohan (Teen),1,85,152636 (35%),1646661,24365739 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,0,152636 (35%),133276,24232463 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,152636 (35%),7906872,16325591 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,205302,0 (0%),5064869,11260722 (26%)
Result:,Team defeated

Average damage received per turn:,82198.33
Average damage dealt per turn:,5373213.00
