RNG Seed: 97
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,440524 (100%),136280,43363720 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11599,428925 (97%),1591205,41772515 (96%)
1,11354,Goku (Ultra Instinct -Sign-),1,48646,380279 (86%),86041,41686474 (96%)
2,11751,Gohan (Kid),6,44048,336231 (76%),124603,41561871 (96%)
2,12009,Gohan (Teen),1,15,336216 (76%),1424499,40137372 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),1,98,336118 (76%),3663167,36474205 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,336118 (76%),23944,36450261 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,336118 (76%),369557,36080704 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18952,317166 (72%),2981266,33099438 (76%)
4,11751,Gohan (Kid),4,43628,273538 (62%),136571,32962867 (76%)
4,12009,Gohan (Teen),3,318,273220 (62%),1550211,31412656 (72%)
4,11354,Goku (Ultra Instinct -Sign-),1,13939,259281 (59%),929705,30482951 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,259281 (59%),159276,30323675 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,17516,241765 (55%),3801236,26522439 (61%)
5,12114,Super Saiyan 2 Gohan (Youth),4,433,241332 (55%),3260586,23261853 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,0,241332 (55%),139510,23122343 (53%)
6,12009,Gohan (Teen),4,345,240987 (55%),1697268,21425075 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,240987 (55%),4703641,16721434 (38%)
7,11971,Caulifla,5,0,240987 (55%),25054,16696380 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,25582,215405 (49%),2514033,14182347 (33%)
7,11354,Goku (Ultra Instinct -Sign-),1,77198,138207 (31%),1041318,13141029 (30%)
8,11751,Gohan (Kid),1,239147,0 (0%),0,13141029 (30%)
8,12009,Gohan (Teen),0,0,0 (0%),0,13141029 (30%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,13141029 (30%)
Result:,Team defeated

Average damage received per turn:,67683.00
Average damage dealt per turn:,3794871.38
