RNG Seed: 45
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,14302,426222 (97%),251573,43248427 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102033,324189 (74%),2279470,40968957 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,234,323955 (74%),3489974,37478983 (86%)
2,11971,Caulifla,3,0,323955 (74%),153754,37325229 (86%)
2,12009,Gohan (Teen),1,100,323855 (74%),1420997,35904232 (83%)
2,11354,Goku (Ultra Instinct -Sign-),4,185282,138573 (31%),94583,35809649 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),6,130764,7809 (2%),132005,35677644 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,59,7750 (2%),4808641,30869003 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,68,7682 (2%),5756098,25112905 (58%)
4,11971,Caulifla,7,0,7682 (2%),166013,24946892 (57%)
4,12009,Gohan (Teen),1,26,7656 (2%),1551229,23395663 (54%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,7656 (2%),1575762,21819901 (50%)
5,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
5,11751,Gohan (Kid),6,0,440524 (100%),298407,21521494 (49%)
5,41355,Goku (Ultra Instinct) int,1,0,440524 (100%),1185332,20336162 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,19720,420804 (96%),3493236,16842926 (39%)
6,11971,Caulifla,4,0,420804 (96%),178132,16664794 (38%)
6,12009,Gohan (Teen),2,148,420656 (95%),1705856,14958938 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,5719,414937 (94%),3240876,11718062 (27%)
7,11751,Gohan (Kid),4,0,414937 (94%),132598,11585464 (27%)
7,41355,Goku (Ultra Instinct) int,4,278,414659 (94%),1205823,10379641 (24%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,414659 (94%),2561180,7818461 (18%)
8,11971,Caulifla,4,0,414659 (94%),25717,7792744 (18%)
8,12009,Gohan (Teen),2,200,414459 (94%),1837498,5955246 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,201,414258 (94%),4143655,1811591 (4%)
9,11751,Gohan (Kid),2,64547,349711 (79%),771313,1040278 (2%)
9,41355,Goku (Ultra Instinct) int,5,32983,316728 (72%),118438,921840 (2%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,316728 (72%),3377647,0 (0%)
Result:,Boss defeated

Average damage received per turn:,13755.11
Average damage dealt per turn:,5106200.78
