RNG Seed: 61
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,440524 (100%),3312,43496688 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,16471,424053 (96%),1325672,42171016 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,117751,306302 (70%),1248149,40922867 (94%)
2,12009,Gohan (Teen),2,232,306070 (69%),433572,40489295 (93%)
2,12114,Super Saiyan 2 Gohan (Youth),3,213,305857 (69%),2806359,37682936 (87%)
2,11354,Goku (Ultra Instinct -Sign-),3,10885,294972 (67%),812653,36870283 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,294972 (67%),20934,36849349 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,239,294733 (67%),1589302,35260047 (81%)
3,11751,Gohan (Kid),2,49861,244872 (56%),113405,35146642 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),3,148,244724 (56%),1512743,33633899 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,278,244446 (55%),3391327,30242572 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),1,108,244338 (55%),3326126,26916446 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,244338 (55%),23992,26892454 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,247470,0 (0%),3133803,23758651 (55%)
5,11354,Goku (Ultra Instinct -Sign-),0,0,0 (0%),0,23758651 (55%)
Result:,Team defeated

Average damage received per turn:,88731.20
Average damage dealt per turn:,3948269.80
