RNG Seed: 93
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,44995,395529 (90%),115859,43384141 (100%)
1,12009,Gohan (Teen),2,126,395403 (90%),1423798,41960343 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,174,395229 (90%),268286,41692057 (96%)
2,11971,Caulifla,4,0,395229 (90%),3330,41688727 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,191,395038 (90%),1799355,39889372 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),1,131,394907 (90%),3442827,36446545 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,154894,240013 (54%),134430,36312115 (83%)
3,12009,Gohan (Teen),3,186,239827 (54%),1543870,34768245 (80%)
3,11354,Goku (Ultra Instinct -Sign-),0,0,239827 (54%),906390,33861855 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,239827 (54%),149630,33712225 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,95097,144730 (33%),3589915,30122310 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,144730 (33%),5132102,24990208 (57%)
5,11751,Gohan (Kid),8,62808,81922 (19%),136448,24853760 (57%)
5,12009,Gohan (Teen),0,0,81922 (19%),1684994,23168766 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,81922 (19%),2080510,21088256 (48%)
6,11971,Caulifla,6,0,81922 (19%),170739,20917517 (48%)
6,41355,Goku (Ultra Instinct) int,0,0,81922 (19%),1308306,19609211 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,37518,44404 (10%),3499211,16110000 (37%)
7,11751,Gohan (Kid),heal,heal,440524 (100%),heal,heal
7,11751,Gohan (Kid),3,0,440524 (100%),1826637,14283363 (33%)
7,12009,Gohan (Teen),4,275,440249 (100%),1877420,12405943 (29%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,1553,438696 (100%),3200793,9205150 (21%)
8,11971,Caulifla,5,0,438696 (100%),26243,9178907 (21%)
8,41355,Goku (Ultra Instinct) int,2,75,438621 (100%),1341918,7836989 (18%)
8,12114,Super Saiyan 2 Gohan (Youth),1,19471,419150 (95%),2233747,5603242 (13%)
9,11751,Gohan (Kid),6,186224,232926 (53%),796353,4806889 (11%)
9,12009,Gohan (Teen),1,38,232888 (53%),2005761,2801128 (6%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,232888 (53%),3107740,0 (0%)
Result:,Boss defeated

Average damage received per turn:,23070.67
Average damage dealt per turn:,4867401.33
