RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,0,440524 (100%),749533,42750467 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,440524 (100%),2628936,40121531 (92%)
1,11354,Goku (Ultra Instinct -Sign-),2,25453,415071 (94%),971857,39149674 (90%)
2,11971,Caulifla,2,0,415071 (94%),144655,39005019 (90%)
2,12009,Gohan (Teen),5,361,414710 (94%),1429496,37575523 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),1,99,414611 (94%),4809442,32766081 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,23441,391170 (89%),775256,31990825 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,170,391000 (89%),3552780,28438045 (65%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,124529,266471 (60%),3360918,25077127 (58%)
4,11971,Caulifla,5,0,266471 (60%),167276,24909851 (57%)
4,12009,Gohan (Teen),2,182,266289 (60%),1547823,23362028 (54%)
4,11354,Goku (Ultra Instinct -Sign-),1,88,266201 (60%),961936,22400092 (51%)
5,11751,Gohan (Kid),4,436835,0 (0%),0,22400092 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,22400092 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,22400092 (51%)
Result:,Team defeated

Average damage received per turn:,122231.60
Average damage dealt per turn:,4219981.60
