RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,440524 (100%),146431,43353569 (100%)
1,11354,Goku (Ultra Instinct -Sign-),3,8688,431836 (98%),952769,42400800 (97%)
1,11751,Gohan (Kid),2,48578,383258 (87%),105569,42295231 (97%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,6366,376892 (86%),2657724,39637507 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,16,376876 (86%),1464869,38172638 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),3,49017,327859 (74%),3543948,34628690 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,327859 (74%),164789,34463901 (79%)
3,12009,Gohan (Teen),3,137,327722 (74%),1431203,33032698 (76%)
3,11354,Goku (Ultra Instinct -Sign-),3,328504,0 (0%),97516,32935182 (76%)
Result:,Team defeated

Average damage received per turn:,147102.00
Average damage dealt per turn:,3521606.00
