RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,424330 (94%),110568,43389432 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10927,413403 (92%),3319608,40069824 (92%)
1,11354,Goku (Ultra Instinct -Sign-),2,317819,95584 (21%),986929,39082895 (90%)
2,11971,Caulifla,6,0,95584 (21%),7704,39075191 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,42,95542 (21%),1406047,37669144 (87%)
2,12009,Gohan (Teen),1,17,95525 (21%),160197,37508947 (86%)
3,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,0,449109 (100%),1724847,35784100 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,163,448946 (100%),2517115,33266985 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11339,437607 (97%),1369950,31897035 (73%)
4,11971,Caulifla,3,0,437607 (97%),8279,31888756 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,209,437398 (97%),2564102,29324654 (67%)
4,11354,Goku (Ultra Instinct -Sign-),2,120,437278 (97%),1149845,28174809 (65%)
5,11751,Gohan (Kid),2,61348,375930 (84%),774451,27400358 (63%)
5,12009,Gohan (Teen),4,115730,260200 (58%),1420689,25979669 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,18519,241681 (54%),1833546,24146123 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,241681 (54%),8142,24137981 (55%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,38,241643 (54%),3652856,20485125 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,267893,0 (0%),6397130,14087995 (32%)
Result:,Team defeated

Average damage received per turn:,79226.50
Average damage dealt per turn:,4902000.83
