RNG Seed: 107
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,449109 (100%),136425,43363575 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11322,437787 (97%),2113077,41250498 (95%)
1,11751,Gohan (Kid),3,181404,256383 (57%),105346,41145152 (95%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,177,256206 (57%),780588,40364564 (93%)
2,12009,Gohan (Teen),2,183,256023 (57%),1364586,38999978 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,297,255726 (57%),2039316,36960662 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,255726 (57%),12072,36948590 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102167,153559 (34%),2924814,34023776 (78%)
3,11354,Goku (Ultra Instinct -Sign-),2,89845,63714 (14%),85770,33938006 (78%)
4,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
4,11751,Gohan (Kid),2,0,449109 (100%),295549,33642457 (77%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,306,448803 (100%),719345,32923112 (76%)
4,12009,Gohan (Teen),2,8175,440628 (98%),1479799,31443313 (72%)
5,11971,Caulifla,2,0,440628 (98%),152710,31290603 (72%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23041,417587 (93%),2780727,28509876 (66%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,171986,245601 (55%),2992784,25517092 (59%)
6,11751,Gohan (Kid),2,64498,181103 (40%),124657,25392435 (58%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,69,181034 (40%),1499462,23892973 (55%)
6,11354,Goku (Ultra Instinct -Sign-),2,209266,0 (0%),1127084,22765889 (52%)
Result:,Team defeated

Average damage received per turn:,79556.83
Average damage dealt per turn:,3455685.17
