RNG Seed: 106
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,449109 (100%),167531,43332469 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,56,449053 (100%),1000102,42332367 (97%)
1,11354,Goku (Ultra Instinct -Sign-),3,95429,353624 (79%),107052,42225315 (97%)
2,11751,Gohan (Kid),5,22896,330728 (74%),796907,41428408 (95%)
2,12009,Gohan (Teen),3,58,330670 (74%),1413900,40014508 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,330670 (74%),1401476,38613032 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,330670 (74%),16728,38596304 (89%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,243,330427 (74%),1578641,37017663 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11387,319040 (71%),2582235,34435428 (79%)
4,11751,Gohan (Kid),3,66644,252396 (56%),802676,33632752 (77%)
4,12009,Gohan (Teen),2,170,252226 (56%),1549912,32082840 (74%)
4,11354,Goku (Ultra Instinct -Sign-),2,316734,0 (0%),900118,31182722 (72%)
Result:,Team defeated

Average damage received per turn:,128404.25
Average damage dealt per turn:,3079319.50
