RNG Seed: 69
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48384,400725 (89%),744393,42755607 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,125,400600 (89%),1778848,40976759 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11773,388827 (87%),3252329,37724430 (87%)
2,11971,Caulifla,3,0,388827 (87%),145030,37579400 (86%)
2,12009,Gohan (Teen),3,243,388584 (87%),1409767,36169633 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,239,388345 (86%),1270599,34899034 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,179895,208450 (46%),754800,34144234 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,71,208379 (46%),2568550,31575684 (73%)
3,11354,Goku (Ultra Instinct -Sign-),2,190,208189 (46%),1113027,30462657 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,208189 (46%),158867,30303790 (70%)
4,12009,Gohan (Teen),1,52,208137 (46%),1560952,28742838 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,198,207939 (46%),5077341,23665497 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,240107,0 (0%),0,23665497 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),1367735,22297762 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2135158,20162604 (46%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,314376 (70%),revive,revive
6,11971,Caulifla,3,0,314377 (70%),175598,19987006 (46%)
6,12009,Gohan (Teen),4,161,314216 (70%),1721108,18265898 (42%)
6,11354,Goku (Ultra Instinct -Sign-),1,73228,240988 (54%),976146,17289752 (40%)
7,11751,Gohan (Kid),5,0,240988 (54%),767554,16522198 (38%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,26104,214884 (48%),1320253,15201945 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,200093,14791 (3%),2514346,12687599 (29%)
8,11971,Caulifla,2,0,14791 (3%),185642,12501957 (29%)
8,12009,Gohan (Teen),3,189,14602 (3%),1821712,10680245 (25%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15802,0 (0%),3172045,7508200 (17%)
Result:,Team defeated

Average damage received per turn:,56288.62
Average damage dealt per turn:,4498975.00
