RNG Seed: 95
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,129427,319682 (71%),745371,42754629 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6679,313003 (70%),3297739,39456890 (91%)
1,11354,Goku (Ultra Instinct -Sign-),1,48464,264539 (59%),76533,39380357 (91%)
2,11971,Caulifla,6,0,264539 (59%),8298,39372059 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,264539 (59%),1456550,37915509 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10848,253691 (56%),263134,37652375 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),2,21786,231905 (52%),777498,36874877 (85%)
3,12009,Gohan (Teen),3,115,231790 (52%),1401207,35473670 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,82210,149580 (33%),5086793,30386877 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,149580 (33%),8007,30378870 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,63,149517 (33%),2016583,28362287 (65%)
4,41355,Goku (Ultra Instinct) int,2,0,149517 (33%),123077,28239210 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,123712,25805 (6%),773280,27465930 (63%)
5,12009,Gohan (Teen),1,67,25738 (6%),164232,27301698 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,27068,0 (0%),3631548,23670150 (54%)
Result:,Team defeated

Average damage received per turn:,90087.80
Average damage dealt per turn:,3965970.00
