RNG Seed: 67
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,449109 (100%),143042,43356958 (100%)
1,12009,Gohan (Teen),1,99,449010 (100%),1418651,41938307 (96%)
1,11751,Gohan (Kid),5,89364,359646 (80%),687982,41250325 (95%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,49104,310542 (69%),1380607,39869718 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11945,298597 (66%),3610321,36259397 (83%)
2,11354,Goku (Ultra Instinct -Sign-),2,25787,272810 (61%),988472,35270925 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,272810 (61%),162416,35108509 (81%)
3,12009,Gohan (Teen),1,67,272743 (61%),1584490,33524019 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17,272726 (61%),1348263,32175756 (74%)
4,11751,Gohan (Kid),5,23892,248834 (55%),763503,31412253 (72%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,195,248639 (55%),1369477,30042776 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,248566 (55%),2648803,27393973 (63%)
5,11971,Caulifla,4,0,248566 (55%),18214,27375759 (63%)
5,12009,Gohan (Teen),1,78,248488 (55%),1684660,25691099 (59%)
5,11354,Goku (Ultra Instinct -Sign-),3,722570,0 (0%),972520,24718579 (57%)
Result:,Team defeated

Average damage received per turn:,184638.20
Average damage dealt per turn:,3756284.20
