RNG Seed: 118
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,0,449109 (100%),761469,42738531 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,5,123454,325655 (73%),1222804,41515727 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,325655 (73%),2050993,39464734 (91%)
2,11971,Caulifla,5,0,325655 (73%),143370,39321364 (90%)
2,12009,Gohan (Teen),3,204,325451 (72%),1426989,37894375 (87%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,325451 (72%),905900,36988475 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,0,325451 (72%),121198,36867277 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,218,325233 (72%),847015,36020262 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5739,319494 (71%),1607872,34412390 (79%)
4,11971,Caulifla,5,0,319494 (71%),13278,34399112 (79%)
4,12009,Gohan (Teen),2,252,319242 (71%),1557638,32841474 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,103,319139 (71%),1717065,31124409 (72%)
5,11751,Gohan (Kid),5,129334,189805 (42%),766149,30358260 (70%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,328398,0 (0%),117584,30240676 (70%)
5,11354,Goku (Ultra Instinct -Sign-),0,0,0 (0%),0,30240676 (70%)
Result:,Team defeated

Average damage received per turn:,117540.40
Average damage dealt per turn:,2651864.80
