RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,74343,374766 (83%),755842,42744158 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,374766 (83%),773602,41970556 (96%)
1,12009,Gohan (Teen),3,200,374566 (83%),161049,41809507 (96%)
2,11971,Caulifla,3,0,374566 (83%),3150,41806357 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,130188,244378 (54%),1890664,39915693 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5366,239012 (53%),1892215,38023478 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,23842,215170 (48%),758848,37264630 (86%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,91,215079 (48%),1443449,35821181 (82%)
3,11354,Goku (Ultra Instinct -Sign-),3,99094,115985 (26%),99615,35721566 (82%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,115985 (26%),4729,35716837 (82%)
4,12009,Gohan (Teen),1,108,115877 (26%),1421535,34295302 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,60,115817 (26%),3745106,30550196 (70%)
5,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
5,11751,Gohan (Kid),5,0,449109 (100%),1742858,28807338 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,37024,412085 (92%),1335165,27472173 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,68938,343147 (76%),3940048,23532125 (54%)
6,11971,Caulifla,4,0,343147 (76%),146105,23386020 (54%)
6,12009,Gohan (Teen),2,175,342972 (76%),1561654,21824366 (50%)
6,11354,Goku (Ultra Instinct -Sign-),2,303686,39286 (9%),83520,21740846 (50%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),3,63411,0 (0%),752624,20988222 (48%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,20988222 (48%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,20988222 (48%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,314376 (70%),revive,revive
8,11971,Caulifla,3,0,314377 (70%),158648,20829574 (48%)
8,12009,Gohan (Teen),2,164,314213 (70%),1712610,19116964 (44%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,27876,286337 (64%),2973592,16143372 (37%)
9,11751,Gohan (Kid),6,192355,93982 (21%),769320,15374052 (35%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,47,93935 (21%),880285,14493767 (33%)
9,11354,Goku (Ultra Instinct -Sign-),1,594054,0 (0%),1112416,13381351 (31%)
Result:,Team defeated

Average damage received per turn:,105469.78
Average damage dealt per turn:,3346516.56
