RNG Seed: 64
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,47333,401776 (89%),797708,42702292 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5478,396298 (88%),877863,41824429 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,24596,371702 (83%),986371,40838058 (94%)
2,11971,Caulifla,4,0,371702 (83%),4519,40833539 (94%)
2,12009,Gohan (Teen),2,194,371508 (83%),1418234,39415305 (91%)
2,11751,Gohan (Kid),2,45305,326203 (73%),99111,39316194 (90%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,2,234,325969 (73%),516437,38799757 (89%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,130,325839 (73%),327265,38472492 (88%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,16397,309442 (69%),2579245,35893247 (83%)
4,11971,Caulifla,4,0,309442 (69%),4785,35888462 (83%)
4,12009,Gohan (Teen),2,138,309304 (69%),1562178,34326284 (79%)
4,11354,Goku (Ultra Instinct -Sign-),2,315175,0 (0%),75921,34250363 (79%)
Result:,Team defeated

Average damage received per turn:,113745.00
Average damage dealt per turn:,2312409.25
