RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,449109 (100%),4959,43495041 (100%)
1,11354,Goku (Ultra Instinct -Sign-),2,80073,369036 (82%),81765,43413276 (100%)
1,11751,Gohan (Kid),2,23334,345702 (77%),667450,42745826 (98%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,49481,296221 (66%),1211991,41533835 (95%)
2,12009,Gohan (Teen),0,0,296221 (66%),1352500,40181335 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,189,296032 (66%),1255809,38925526 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,296032 (66%),3471,38922055 (89%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,125101,170931 (38%),2296079,36625976 (84%)
3,11354,Goku (Ultra Instinct -Sign-),2,26236,144695 (32%),983931,35642045 (82%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),3,48062,96633 (22%),746977,34895068 (80%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,156,96477 (21%),1204430,33690638 (77%)
4,12009,Gohan (Teen),3,189,96288 (21%),1484926,32205712 (74%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,96288 (21%),138634,32067078 (74%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,96288 (21%),5120955,26946123 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,111112,0 (0%),5854214,21091909 (48%)
Result:,Team defeated

Average damage received per turn:,92786.60
Average damage dealt per turn:,4481618.20
