RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,449109 (100%),8014,43491986 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,132,448977 (100%),1426214,42065772 (97%)
1,12009,Gohan (Teen),1,47,448930 (100%),1352650,40713122 (94%)
2,11751,Gohan (Kid),2,0,448930 (100%),750772,39962350 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23471,425459 (95%),1865886,38096464 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11016,414443 (92%),1244430,36852034 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,414443 (92%),7878,36844156 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,414318 (92%),2787124,34057032 (78%)
3,11354,Goku (Ultra Instinct -Sign-),1,24,414294 (92%),1124586,32932446 (76%)
4,11751,Gohan (Kid),3,0,414294 (92%),785979,32146467 (74%)
4,12009,Gohan (Teen),2,101,414193 (92%),1554863,30591604 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,88240,325953 (73%),1603669,28987935 (67%)
5,11971,Caulifla,4,0,325953 (73%),165526,28822409 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,194,325759 (73%),1430143,27392266 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70435,255324 (57%),1823320,25568946 (59%)
6,11751,Gohan (Kid),5,124161,131163 (29%),788637,24780309 (57%)
6,12009,Gohan (Teen),1,83,131080 (29%),1712801,23067508 (53%)
6,11354,Goku (Ultra Instinct -Sign-),2,627931,0 (0%),947227,22120281 (51%)
Result:,Team defeated

Average damage received per turn:,157660.00
Average damage dealt per turn:,3563286.50
