RNG Seed: 116
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,23951,425158 (95%),749602,42750398 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,69,425089 (95%),2109601,40640797 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10634,414455 (92%),1586893,39053904 (90%)
2,12009,Gohan (Teen),2,194,414261 (92%),50992,39002912 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49,414212 (92%),1445140,37557772 (86%)
2,11354,Goku (Ultra Instinct -Sign-),4,339787,74425 (17%),975532,36582240 (84%)
3,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,449109 (100%),166743,36415497 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,93,449016 (100%),2505372,33910125 (78%)
3,11751,Gohan (Kid),0,0,449016 (100%),279514,33630611 (77%)
4,12009,Gohan (Teen),3,63319,385697 (86%),539416,33091195 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,385697 (86%),2511250,30579945 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,372,385325 (86%),2318204,28261741 (65%)
5,11971,Caulifla,4,0,385325 (86%),16529,28245212 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,327515,57810 (13%),2008221,26236991 (60%)
5,11354,Goku (Ultra Instinct -Sign-),2,107356,0 (0%),1179477,25057514 (58%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,314376 (70%),revive,revive
6,11751,Gohan (Kid),6,0,314377 (70%),783876,24273638 (56%)
6,12009,Gohan (Teen),0,0,314377 (70%),1550395,22723243 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18310,296067 (66%),2969056,19754187 (45%)
7,11971,Caulifla,5,0,296067 (66%),16833,19737354 (45%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,142,295925 (66%),2752266,16985088 (39%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24227,271698 (60%),3048956,13936132 (32%)
8,11751,Gohan (Kid),4,63005,208693 (46%),789666,13146466 (30%)
8,12009,Gohan (Teen),2,143,208550 (46%),1684767,11461699 (26%)
8,11354,Goku (Ultra Instinct -Sign-),2,662306,0 (0%),85242,11376457 (26%)
Result:,Team defeated

Average damage received per turn:,112858.12
Average damage dealt per turn:,4015442.88
