RNG Seed: 101
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,449109 (100%),144099,43355901 (100%)
1,12009,Gohan (Teen),2,205,448904 (100%),1411849,41944052 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,93783,355121 (79%),84633,41859419 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,257,354864 (79%),820629,41038790 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,133837,221027 (49%),2356425,38682365 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,221027 (49%),1546254,37136111 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,221027 (49%),158371,36977740 (85%)
3,12009,Gohan (Teen),4,2456,218571 (49%),1538716,35439024 (81%)
3,11751,Gohan (Kid),1,22855,195716 (44%),698410,34740614 (80%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,6,421,195295 (43%),961301,33779313 (78%)
4,41355,Goku (Ultra Instinct) int,2,0,195295 (43%),1464211,32315102 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,195295 (43%),5266264,27048838 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,195295 (43%),17978,27030860 (62%)
5,12009,Gohan (Teen),2,162,195133 (43%),1703542,25327318 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,12962,182171 (41%),4484168,20843150 (48%)
6,11751,Gohan (Kid),5,194050,0 (0%),760361,20082789 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,20082789 (46%)
6,41355,Goku (Ultra Instinct) int,0,0,0 (0%),0,20082789 (46%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,314376 (70%),revive,revive
7,11971,Caulifla,4,0,314377 (70%),172491,19910298 (46%)
7,12009,Gohan (Teen),0,0,314377 (70%),1863174,18047124 (41%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,183105,131272 (29%),3226926,14820198 (34%)
8,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
8,11751,Gohan (Kid),5,191436,257673 (57%),1739175,13081023 (30%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,257673 (57%),804662,12276361 (28%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,54444,203229 (45%),3585324,8691037 (20%)
9,11971,Caulifla,4,0,203229 (45%),192945,8498092 (20%)
9,41355,Goku (Ultra Instinct) int,1,103,203126 (45%),1236595,7261497 (17%)
9,12009,Gohan (Teen),3,243,202883 (45%),1888238,5373259 (12%)
10,11751,Gohan (Kid),7,193293,9590 (2%),780857,4592402 (11%)
10,12034,Super Saiyan God SS Evolved Vegeta,0,0,9590 (2%),2413559,2178843 (5%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,9590 (2%),2318104,0 (0%)
Result:,Boss defeated

Average damage received per turn:,43951.90
Average damage dealt per turn:,4363926.10
