RNG Seed: 77
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,149863,299246 (67%),117066,43382934 (100%)
1,12009,Gohan (Teen),3,214,299032 (67%),1407590,41975344 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,22,299010 (67%),2479237,39496107 (91%)
2,11971,Caulifla,4,0,299010 (67%),140120,39355987 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12102,286908 (64%),2581103,36774884 (85%)
2,11354,Goku (Ultra Instinct -Sign-),2,24718,262190 (58%),1000971,35773913 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,49503,212687 (47%),121044,35652869 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,212687 (47%),1213023,34439846 (79%)
3,12009,Gohan (Teen),3,10357,202330 (45%),1489611,32950235 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,4,0,202330 (45%),152189,32798046 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,120,202210 (45%),4729273,28068773 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,245,201965 (45%),5178849,22889924 (53%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),6,255788,0 (0%),761982,22127942 (51%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,22127942 (51%)
5,41355,Goku (Ultra Instinct) int,0,0,0 (0%),0,22127942 (51%)
Result:,Team defeated

Average damage received per turn:,100586.40
Average damage dealt per turn:,4274411.60
