RNG Seed: 93
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,44995,404114 (90%),115859,43384141 (100%)
1,12009,Gohan (Teen),2,126,403988 (90%),1423798,41960343 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,174,403814 (90%),268286,41692057 (96%)
2,11971,Caulifla,4,0,403814 (90%),7901,41684156 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,293,403521 (90%),1032927,40651229 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5627,397894 (89%),3755878,36895351 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,154894,243000 (54%),117150,36778201 (85%)
3,12009,Gohan (Teen),3,186,242814 (54%),1526590,35251611 (81%)
3,11354,Goku (Ultra Instinct -Sign-),0,0,242814 (54%),889110,34362501 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,242814 (54%),167172,34195329 (79%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,38938,203876 (45%),2352956,31842373 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,203876 (45%),4253699,27588674 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),7,246658,0 (0%),124544,27464130 (63%)
5,12009,Gohan (Teen),0,0,0 (0%),0,27464130 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),1751330,25712800 (59%)
Result:,Team defeated

Average damage received per turn:,98378.20
Average damage dealt per turn:,3557440.00
