RNG Seed: 82
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,71606,377503 (84%),758059,42741941 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,71,377432 (84%),805903,41936038 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5673,371759 (83%),2053622,39882416 (92%)
2,11971,Caulifla,3,0,371759 (83%),142256,39740160 (91%)
2,12009,Gohan (Teen),3,274,371485 (83%),1412516,38327644 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,173,371312 (83%),3338911,34988733 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,23938,347374 (77%),749958,34238775 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,52,347322 (77%),922638,33316137 (77%)
3,11354,Goku (Ultra Instinct -Sign-),2,70115,277207 (62%),108529,33207608 (76%)
4,11971,Caulifla,5,0,277207 (62%),160017,33047591 (76%)
4,12009,Gohan (Teen),0,0,277207 (62%),1540640,31506951 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,295,276912 (62%),1571361,29935590 (69%)
5,11751,Gohan (Kid),5,64731,212181 (47%),774784,29160806 (67%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,10881,201300 (45%),1350329,27810477 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,69467,131833 (29%),4342828,23467649 (54%)
6,11971,Caulifla,4,0,131833 (29%),18390,23449259 (54%)
6,41355,Goku (Ultra Instinct) int,2,0,131833 (29%),116148,23333111 (54%)
6,12009,Gohan (Teen),2,67,131766 (29%),1619641,21713470 (50%)
7,11751,Gohan (Kid),heal,heal,449109 (100%),heal,heal
7,11751,Gohan (Kid),3,63255,385854 (86%),1744551,19968919 (46%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,385450,404 (0%),2247653,17721266 (41%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24630,0 (0%),2962856,14758410 (34%)
Result:,Team defeated

Average damage received per turn:,67619.29
Average damage dealt per turn:,4105941.43
