RNG Seed: 78
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,63730,385379 (86%),199350,43300650 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,226,385153 (86%),1545834,41754816 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,21832,363321 (81%),965039,40789777 (94%)
2,11971,Caulifla,4,0,363321 (81%),3387,40786390 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18218,345103 (77%),266364,40520026 (93%)
2,11751,Gohan (Kid),1,23502,321601 (72%),665612,39854414 (92%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,50744,270857 (60%),1177179,38677235 (89%)
3,12009,Gohan (Teen),1,33,270824 (60%),1492628,37184607 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,131,270693 (60%),1068001,36116606 (83%)
4,11971,Caulifla,2,0,270693 (60%),136699,35979907 (83%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,192,270501 (60%),2912648,33067259 (76%)
4,11354,Goku (Ultra Instinct -Sign-),3,36548,233953 (52%),84698,32982561 (76%)
5,11751,Gohan (Kid),3,0,233953 (52%),121366,32861195 (76%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,26601,207352 (46%),1489553,31371642 (72%)
5,12009,Gohan (Teen),3,219,207133 (46%),1648068,29723574 (68%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,207133 (46%),12411,29711163 (68%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,32697,174436 (39%),4452868,25258295 (58%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,210344,0 (0%),5963372,19294923 (44%)
Result:,Team defeated

Average damage received per turn:,80836.17
Average damage dealt per turn:,4034179.50
