RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,6,205536,254960 (55%),890814,42609186 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,77,254883 (55%),2623291,39985895 (92%)
1,12114,Super Saiyan 2 Gohan (Youth),1,85,254798 (55%),2029476,37956419 (87%)
2,11751,Gohan (Kid),3,43854,210944 (46%),791391,37165028 (85%)
2,12009,Gohan (Teen),3,250,210694 (46%),1404201,35760827 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,103499,107195 (23%),1876389,33884438 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,6,0,107195 (23%),25611,33858827 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,171,107024 (23%),3267512,30591315 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,107024 (23%),5073979,25517336 (59%)
4,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
4,11751,Gohan (Kid),4,23086,437410 (95%),1831910,23685426 (54%)
4,12009,Gohan (Teen),1,58,437352 (95%),1551332,22134094 (51%)
4,12114,Super Saiyan 2 Gohan (Youth),3,172,437180 (95%),2604883,19529211 (45%)
5,11971,Caulifla,3,0,437180 (95%),176714,19352497 (44%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,1609,435571 (95%),126602,19225895 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,249560,186011 (40%),2936169,16289726 (37%)
6,11751,Gohan (Kid),5,125362,60649 (13%),137810,16151916 (37%)
6,12009,Gohan (Teen),2,58,60591 (13%),1692933,14458983 (33%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,3994,56597 (12%),3265508,11193475 (26%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,56597 (12%),29201,11164274 (26%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,139,56458 (12%),989145,10175129 (23%)
7,12114,Super Saiyan 2 Gohan (Youth),2,17189,39269 (9%),3675409,6499720 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),2,62637,0 (0%),0,6499720 (15%)
8,12009,Gohan (Teen),0,0,0 (0%),0,6499720 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2070051,4429669 (10%)
Result:,Team defeated

Average damage received per turn:,60483.00
Average damage dealt per turn:,4883791.38
