RNG Seed: 140
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,7,460,460036 (100%),823884,42676116 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,127,459909 (100%),307243,42368873 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,459909 (100%),1365941,41002932 (94%)
2,11971,Caulifla,1,0,459909 (100%),14010,40988922 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23450,436459 (95%),2297256,38691666 (89%)
2,11751,Gohan (Kid),3,49032,387427 (84%),674278,38017388 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,3,48769,338658 (74%),1115676,36901712 (85%)
3,12009,Gohan (Teen),4,327,338331 (73%),1358053,35543659 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,122,338209 (73%),3974640,31569019 (73%)
4,11971,Caulifla,5,0,338209 (73%),144259,31424760 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,68,338141 (73%),4767433,26657327 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),2,20903,317238 (69%),144357,26512970 (61%)
5,11751,Gohan (Kid),5,65104,252134 (55%),756987,25755983 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,10884,241250 (52%),99974,25656009 (59%)
5,12009,Gohan (Teen),2,134761,106489 (23%),176831,25479178 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,2,0,106489 (23%),18715,25460463 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,49894,56595 (12%),6048391,19412072 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,47545,9050 (2%),4165909,15246163 (35%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),4,0,460496 (100%),1748337,13497826 (31%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,460496 (100%),919693,12578133 (29%)
7,12114,Super Saiyan 2 Gohan (Youth),4,336,460160 (100%),4704173,7873960 (18%)
8,11971,Caulifla,5,0,460160 (100%),165378,7708582 (18%)
8,12009,Gohan (Teen),1,65638,394522 (86%),1571934,6136648 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,80,394442 (86%),4291036,1845612 (4%)
9,11751,Gohan (Kid),2,63755,330687 (72%),779060,1066552 (2%)
9,12034,Super Saiyan God SS Evolved Vegeta,3,37741,292946 (64%),843179,223373 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,292946 (64%),2180379,0 (0%)
Result:,Boss defeated

Average damage received per turn:,18616.67
Average damage dealt per turn:,5050778.44
