RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),8014,43491986 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,132,460364 (100%),1426214,42065772 (97%)
1,12009,Gohan (Teen),1,47,460317 (100%),1352650,40713122 (94%)
2,11751,Gohan (Kid),2,0,460317 (100%),750772,39962350 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23471,436846 (95%),1865886,38096464 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11016,425830 (92%),1244430,36852034 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,425830 (92%),7878,36844156 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,425705 (92%),2787124,34057032 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,74,425631 (92%),3246855,30810177 (71%)
4,11751,Gohan (Kid),3,0,425631 (92%),803259,30006918 (69%)
4,12009,Gohan (Teen),2,101,425530 (92%),1572143,28434775 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,88240,337290 (73%),1638229,26796546 (62%)
5,11971,Caulifla,4,0,337290 (73%),175894,26620652 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,194,337096 (73%),1440511,25180141 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70435,266661 (58%),1844056,23336085 (54%)
6,11751,Gohan (Kid),5,124161,142500 (31%),799005,22537080 (52%)
6,12009,Gohan (Teen),1,83,142417 (31%),1723169,20813911 (48%)
6,12114,Super Saiyan 2 Gohan (Youth),2,223032,0 (0%),1558010,19255901 (44%)
Result:,Team defeated

Average damage received per turn:,90185.17
Average damage dealt per turn:,4040683.17
