RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,460496 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,460496 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,455091 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,46299,408792 (89%),797264,39554889 (91%)
2,12009,Gohan (Teen),3,240,408552 (89%),1396894,38157995 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,408552 (89%),3061467,35096528 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,408552 (89%),28357,35068171 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,335,408217 (89%),986390,34081781 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103215,305002 (66%),2670386,31411395 (72%)
4,11751,Gohan (Kid),4,22601,282401 (61%),809813,30601582 (70%)
4,12009,Gohan (Teen),2,216,282185 (61%),1548502,29053080 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,123,282062 (61%),2574827,26478253 (61%)
5,11971,Caulifla,6,0,282062 (61%),28789,26449464 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,205,281857 (61%),1092747,25356717 (58%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,281857 (61%),2496803,22859914 (53%)
6,11751,Gohan (Kid),7,186216,95641 (21%),798360,22061554 (51%)
6,12009,Gohan (Teen),1,17,95624 (21%),1704619,20356935 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,95624 (21%),4708720,15648215 (36%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,1,0,95624 (21%),29013,15619202 (36%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,330618,0 (0%),2514144,13105058 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2991212,10113846 (23%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
8,11751,Gohan (Kid),2,61836,260512 (57%),800316,9313530 (21%)
8,12009,Gohan (Teen),4,225,260287 (57%),1841839,7471691 (17%)
8,12114,Super Saiyan 2 Gohan (Youth),2,114,260173 (56%),2790711,4680980 (11%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,0,0,260173 (56%),0,4680980 (11%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,260173 (56%),1776154,2904826 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,260173 (56%),3310320,0 (0%)
Result:,Boss defeated

Average damage received per turn:,22258.11
Average damage dealt per turn:,4878388.22
