RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,0,460496 (100%),749533,42750467 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,460496 (100%),3040033,39710434 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,139,460357 (100%),2798971,36911463 (85%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,32,460325 (100%),729926,36181537 (83%)
2,12009,Gohan (Teen),5,32980,427345 (93%),1364087,34817450 (80%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,195,427150 (93%),305459,34511991 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,427150 (93%),20430,34491561 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102674,324476 (70%),2571046,31920515 (73%)
3,11751,Gohan (Kid),2,47961,276515 (60%),111780,31808735 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,461,276054 (60%),1115561,30693174 (71%)
4,12009,Gohan (Teen),2,205,275849 (60%),1515122,29178052 (67%)
4,12114,Super Saiyan 2 Gohan (Youth),1,110,275739 (60%),2042500,27135552 (62%)
5,11971,Caulifla,4,0,275739 (60%),149017,26986535 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,71638,204101 (44%),4719829,22266706 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,36037,168064 (36%),2268921,19997785 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,63733,104331 (23%),133989,19863796 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,42622,61709 (13%),105226,19758570 (45%)
6,12009,Gohan (Teen),0,0,61709 (13%),1641183,18117387 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,7,0,61709 (13%),159443,17957944 (41%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,61709 (13%),2906312,15051632 (35%)
7,12114,Super Saiyan 2 Gohan (Youth),1,40,61669 (13%),4987938,10063694 (23%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),7,499240,0 (0%),1721152,8342542 (19%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,8342542 (19%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,8342542 (19%)
Result:,Team defeated

Average damage received per turn:,62405.00
Average damage dealt per turn:,4394682.25
