RNG Seed: 61
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),3312,43496688 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,16471,444025 (96%),1325672,42171016 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,117751,326274 (71%),1248149,40922867 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,224,326050 (71%),776477,40146390 (92%)
2,12009,Gohan (Teen),3,150,325900 (71%),1368093,38778297 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),3,238,325662 (71%),1570671,37207626 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,325662 (71%),20864,37186762 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,164,325498 (71%),2552353,34634409 (80%)
3,11751,Gohan (Kid),0,0,325498 (71%),684298,33950111 (78%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,50216,275282 (60%),1206282,32743829 (75%)
4,12009,Gohan (Teen),4,124,275158 (60%),174619,32569210 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,58,275100 (60%),2580690,29988520 (69%)
5,11971,Caulifla,3,0,275100 (60%),20925,29967595 (69%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,211695,63405 (14%),2425747,27541848 (63%)
5,12114,Super Saiyan 2 Gohan (Youth),1,10244,53161 (12%),2707987,24833861 (57%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),6,128519,331977 (72%),1728083,23105778 (53%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,331977 (72%),2145612,20960166 (48%)
6,12009,Gohan (Teen),2,38,331939 (72%),180814,20779352 (48%)
7,11971,Caulifla,3,0,331939 (72%),24301,20755051 (48%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,222839,109100 (24%),4736250,16018801 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49211,59889 (13%),3480251,12538550 (29%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),5,62985,0 (0%),782256,11756294 (27%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,11756294 (27%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,11756294 (27%)
8,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,4,0,322348 (70%),25302,11730992 (27%)
9,12009,Gohan (Teen),0,0,322348 (70%),1581182,10149810 (23%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,165418,156930 (34%),9665560,484250 (1%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
10,11751,Gohan (Kid),0,0,156930 (34%),0,484250 (1%)
10,12034,Super Saiyan God SS Evolved Vegeta,0,0,156930 (34%),0,484250 (1%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,156930 (34%),3469745,0 (0%)
Result:,Boss defeated

Average damage received per turn:,30356.60
Average damage dealt per turn:,4648549.50
