RNG Seed: 89
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),4556,43495444 (100%)
1,12009,Gohan (Teen),3,160,460336 (100%),1388546,42106898 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),1,71,460265 (100%),1960714,40146184 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,188,460077 (100%),1363187,38782997 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,129899,330178 (72%),1540964,37242033 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11906,318272 (69%),1487035,35754998 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,318272 (69%),153563,35601435 (82%)
3,12009,Gohan (Teen),1,119,318153 (69%),1563752,34037683 (78%)
3,11751,Gohan (Kid),1,0,318153 (69%),713472,33324211 (77%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,311,317842 (69%),2381619,30942592 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,39,317803 (69%),2865157,28077435 (65%)
4,12114,Super Saiyan 2 Gohan (Youth),3,243,317560 (69%),1484192,26593243 (61%)
5,11971,Caulifla,2,0,317560 (69%),24621,26568622 (61%)
5,12009,Gohan (Teen),4,337,317223 (69%),1689001,24879621 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,46300,270923 (59%),370080,24509541 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,0,270923 (59%),130214,24379327 (56%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,357810,0 (0%),2886215,21493112 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),3041815,18451297 (42%)
Result:,Team defeated

Average damage received per turn:,91230.50
Average damage dealt per turn:,4174783.83
