RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,50064,410432 (89%),1205124,42294876 (97%)
1,12009,Gohan (Teen),2,132,410300 (89%),1349876,40945000 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,410187 (89%),874430,40070570 (92%)
2,11971,Caulifla,6,0,410187 (89%),1174,40069396 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),1,117,410070 (89%),2202883,37866513 (87%)
2,11751,Gohan (Kid),1,19859,390211 (85%),555320,37311193 (86%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,424,389787 (85%),733645,36577548 (84%)
3,12009,Gohan (Teen),2,108,389679 (85%),1507885,35069663 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,389679 (85%),903293,34166370 (79%)
4,11971,Caulifla,5,0,389679 (85%),19492,34146878 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,147,389532 (85%),3180905,30965973 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),1,51,389481 (85%),5616474,25349499 (58%)
5,11751,Gohan (Kid),3,64924,324557 (70%),781900,24567599 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,324557 (70%),1234077,23333522 (54%)
5,12009,Gohan (Teen),5,54309,270248 (59%),1643258,21690264 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,270248 (59%),150746,21539518 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,30858,239390 (52%),4436874,17102644 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,84363,155027 (34%),3579478,13523166 (31%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,126868,28159 (6%),777860,12745306 (29%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,340989,0 (0%),111168,12634138 (29%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,12634138 (29%)
Result:,Team defeated

Average damage received per turn:,110475.14
Average damage dealt per turn:,4409408.86
