RNG Seed: 116
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,23951,436545 (95%),749602,42750398 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,69,436476 (95%),2109601,40640797 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10634,425842 (92%),1586893,39053904 (90%)
2,12009,Gohan (Teen),2,194,425648 (92%),50992,39002912 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49,425599 (92%),1674116,37328796 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),4,60953,364646 (79%),3216281,34112515 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,364646 (79%),25288,34087227 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,248,364398 (79%),884496,33202731 (76%)
3,11751,Gohan (Kid),0,0,364398 (79%),669792,32532939 (75%)
4,12009,Gohan (Teen),8,63281,301117 (65%),218079,32314860 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,301117 (65%),2584622,29730238 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,301117 (65%),4029330,25700908 (59%)
5,11971,Caulifla,3,0,301117 (65%),25710,25675198 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,212,300905 (65%),2699388,22975810 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),1,11631,289274 (63%),2799775,20176035 (46%)
6,11751,Gohan (Kid),4,61528,227746 (49%),139342,20036693 (46%)
6,12009,Gohan (Teen),3,275,227471 (49%),1590713,18445980 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,184865,42606 (9%),2986927,15459053 (36%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,42606 (9%),28918,15430135 (35%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,261,42345 (9%),4325401,11104734 (26%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,42345 (9%),8921305,2183429 (5%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),6,187034,273462 (59%),1814038,369391 (1%)
8,12009,Gohan (Teen),0,0,273462 (59%),1703263,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,273462 (59%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,23379.25
Average damage dealt per turn:,5604234.00
