RNG Seed: 120
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,460496 (100%),137948,43362052 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,195,460301 (100%),2639585,40722467 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,86,460215 (100%),5232507,35489960 (82%)
2,11751,Gohan (Kid),2,48518,411697 (89%),771917,34718043 (80%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,189,411508 (89%),1561106,33156937 (76%)
2,12009,Gohan (Teen),3,319,411189 (89%),1357128,31799809 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,411189 (89%),160082,31639727 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,103898,307291 (67%),2556827,29082900 (67%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,22712,284579 (62%),3145811,25937089 (60%)
4,11751,Gohan (Kid),0,0,284579 (62%),768065,25169024 (58%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,212,284367 (62%),1293897,23875127 (55%)
4,12114,Super Saiyan 2 Gohan (Youth),4,103441,180926 (39%),1370691,22504436 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,180926 (39%),25922,22478514 (52%)
5,12009,Gohan (Teen),1,61819,119107 (26%),1563426,20915088 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,968,118139 (26%),7957638,12957450 (30%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),3,0,460496 (100%),1723510,11233940 (26%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,36663,423833 (92%),1793171,9440769 (22%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,69027,354806 (77%),2884796,6555973 (15%)
7,11971,Caulifla,4,0,354806 (77%),25521,6530452 (15%)
7,12009,Gohan (Teen),3,302,354504 (77%),1729407,4801045 (11%)
7,12114,Super Saiyan 2 Gohan (Youth),1,6187,348317 (76%),2178888,2622157 (6%)
8,11751,Gohan (Kid),2,62768,285549 (62%),781173,1840984 (4%)
8,12034,Super Saiyan God SS Evolved Vegeta,5,396199,0 (0%),1387677,453307 (1%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,453307 (1%)
Result:,Team defeated

Average damage received per turn:,71393.25
Average damage dealt per turn:,5380836.62
