RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,7165,453331 (98%),2293375,41206625 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118,453213 (98%),3582848,37623777 (86%)
1,12114,Super Saiyan 2 Gohan (Youth),4,211,453002 (98%),2484695,35139082 (81%)
2,11971,Caulifla,7,0,453002 (98%),177745,34961337 (80%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,453002 (98%),659252,34302085 (79%)
2,12009,Gohan (Teen),1,49518,403484 (88%),1358170,32943915 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,0,403484 (88%),760989,32182926 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,127,403357 (88%),2245141,29937785 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,313,403044 (88%),4039427,25898358 (60%)
4,11971,Caulifla,5,0,403044 (88%),26307,25872051 (59%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,57,402987 (88%),2849586,23022465 (53%)
4,12114,Super Saiyan 2 Gohan (Youth),2,84,402903 (87%),2427577,20594888 (47%)
5,11751,Gohan (Kid),4,237526,165377 (36%),802725,19792163 (45%)
5,12009,Gohan (Teen),0,0,165377 (36%),1583878,18208285 (42%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,34612,130765 (28%),2016895,16191390 (37%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,1,0,130765 (28%),29196,16162194 (37%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,369773,0 (0%),2406844,13755350 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),3019520,10735830 (25%)
Result:,Team defeated

Average damage received per turn:,116584.00
Average damage dealt per turn:,5460695.00
