RNG Seed: 54
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),164514,43335486 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,13,460483 (100%),1439807,41895679 (96%)
1,11751,Gohan (Kid),5,73352,387131 (84%),102473,41793206 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,6547,380584 (83%),3615810,38177396 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,380584 (83%),2328707,35848689 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),3,153,380431 (83%),2385025,33463664 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,380431 (83%),27245,33436419 (77%)
3,12034,Super Saiyan God SS Evolved Vegeta,5,364,380067 (83%),1454366,31982053 (74%)
3,12009,Gohan (Teen),1,36,380031 (83%),176894,31805159 (73%)
4,11751,Gohan (Kid),3,23333,356698 (77%),130060,31675099 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,119,356579 (77%),3874777,27800322 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103182,253397 (55%),1774586,26025736 (60%)
5,11971,Caulifla,3,0,253397 (55%),27371,25998365 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,186,253211 (55%),1096386,24901979 (57%)
5,12114,Super Saiyan 2 Gohan (Youth),3,4603,248608 (54%),3180941,21721038 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),6,248208,400 (0%),795251,20925787 (48%)
6,12009,Gohan (Teen),1,67,333 (0%),1412624,19513163 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,453,0 (0%),7955544,11557619 (27%)
Result:,Team defeated

Average damage received per turn:,76769.33
Average damage dealt per turn:,5323730.17
