RNG Seed: 118
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,0,460496 (100%),761469,42738531 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,5,123454,337042 (73%),1222804,41515727 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,337042 (73%),2050993,39464734 (91%)
2,11971,Caulifla,5,0,337042 (73%),143370,39321364 (90%)
2,12009,Gohan (Teen),3,204,336838 (73%),1426989,37894375 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,336838 (73%),2658067,35236308 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,24388,312450 (68%),775351,34460957 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,211,312239 (68%),103275,34357682 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6159,306080 (66%),1641317,32716365 (75%)
4,11971,Caulifla,5,0,306080 (66%),23465,32692900 (75%)
4,12009,Gohan (Teen),3,249,305831 (66%),1579763,31113137 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,305831 (66%),368763,30744374 (71%)
5,11751,Gohan (Kid),6,0,305831 (66%),131264,30613110 (70%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,347742,0 (0%),1290384,29322726 (67%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,29322726 (67%)
Result:,Team defeated

Average damage received per turn:,100481.40
Average damage dealt per turn:,2835454.80
