RNG Seed: 130
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),142587,43357413 (100%)
1,12009,Gohan (Teen),3,44707,415789 (90%),1411598,41945815 (96%)
1,11751,Gohan (Kid),3,68334,347455 (75%),697769,41248046 (95%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,208,347247 (75%),1236194,40011852 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,153,347094 (75%),4176478,35835374 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),2,187,346907 (75%),2709196,33126178 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,346907 (75%),165233,32960945 (76%)
3,12009,Gohan (Teen),3,190,346717 (75%),1576490,31384455 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,346717 (75%),2427158,28957297 (67%)
4,11751,Gohan (Kid),1,0,346717 (75%),780634,28176663 (65%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,160,346557 (75%),858618,27318045 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,243,346314 (75%),1084106,26233939 (60%)
5,11971,Caulifla,4,0,346314 (75%),177342,26056597 (60%)
5,12009,Gohan (Teen),3,230,346084 (75%),1712235,24344362 (56%)
5,12114,Super Saiyan 2 Gohan (Youth),1,29343,316741 (69%),1041417,23302945 (54%)
6,11751,Gohan (Kid),4,0,316741 (69%),764634,22538311 (52%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,20237,296504 (64%),1260344,21277967 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,70519,225985 (49%),4578570,16699397 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,7,0,225985 (49%),190854,16508543 (38%)
7,12009,Gohan (Teen),0,0,225985 (49%),1849165,14659378 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,47,225938 (49%),5909726,8749652 (20%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),2,0,225938 (49%),763030,7986622 (18%)
8,12034,Super Saiyan God SS Evolved Vegeta,3,8800,217138 (47%),1288654,6697968 (15%)
8,12114,Super Saiyan 2 Gohan (Youth),3,122159,94979 (21%),797906,5900062 (14%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,5,0,94979 (21%),25743,5874319 (14%)
9,12009,Gohan (Teen),3,282,94697 (21%),1985148,3889171 (9%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,94697 (21%),3990962,0 (0%)
Result:,Boss defeated

Average damage received per turn:,40644.33
Average damage dealt per turn:,4844643.44
