RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24651,435845 (95%),110463,43389537 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,11,435834 (95%),2292033,41097504 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,297,435537 (95%),2206317,38891187 (89%)
2,11971,Caulifla,5,0,435537 (95%),148653,38742534 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6311,429226 (93%),923968,37818566 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,116458,312768 (68%),2118243,35700323 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,23531,289237 (63%),129340,35570983 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,58,289179 (63%),1213179,34357804 (79%)
3,12009,Gohan (Teen),2,139,289040 (63%),1370792,32987012 (76%)
4,11971,Caulifla,4,0,289040 (63%),22741,32964271 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,163,288877 (63%),3029449,29934822 (69%)
4,12114,Super Saiyan 2 Gohan (Youth),1,25,288852 (63%),1519082,28415740 (65%)
5,11751,Gohan (Kid),4,0,288852 (63%),777732,27638008 (64%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,10513,278339 (60%),897235,26740773 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,105318,173021 (38%),2923288,23817485 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,173021 (38%),169597,23647888 (54%)
6,12009,Gohan (Teen),2,129,172892 (38%),1583286,22064602 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,173,172719 (38%),6010956,16053646 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),3,191009,0 (0%),0,16053646 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,16053646 (37%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,16053646 (37%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
8,11971,Caulifla,4,0,322348 (70%),24957,16028689 (37%)
8,12009,Gohan (Teen),3,275,322073 (70%),1687610,14341079 (33%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,10501,311572 (68%),4711738,9629341 (22%)
9,11751,Gohan (Kid),5,255783,55789 (12%),765170,8864171 (20%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,13182,42607 (9%),896250,7967921 (18%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,14191,28416 (6%),3634851,4333070 (10%)
10,11971,Caulifla,5,0,28416 (6%),24973,4308097 (10%)
10,12009,Gohan (Teen),1,84,28332 (6%),1855658,2452439 (6%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,28332 (6%),3769362,0 (0%)
Result:,Boss defeated

Average damage received per turn:,43216.40
Average damage dealt per turn:,4481692.30
