RNG Seed: 124
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),164847,43335153 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,291,460205 (100%),1416741,41918412 (96%)
1,12009,Gohan (Teen),1,67,460138 (100%),166015,41752397 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,18457,441681 (96%),2020836,39731561 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,113,441568 (96%),852871,38878690 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),3,75464,366104 (80%),2781514,36097176 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,366104 (80%),189061,35908115 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,366104 (80%),1385711,34522404 (79%)
3,11751,Gohan (Kid),3,72650,293454 (64%),676939,33845465 (78%)
4,12009,Gohan (Teen),4,65041,228413 (50%),87038,33758427 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,208,228205 (50%),3637703,30120724 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,20,228185 (50%),1560098,28560626 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,228185 (50%),28447,28532179 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,67,228118 (50%),678935,27853244 (64%)
5,12114,Super Saiyan 2 Gohan (Youth),1,26562,201556 (44%),2403889,25449355 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,123296,78260 (17%),806784,24642571 (57%)
6,12009,Gohan (Teen),1,109,78151 (17%),1582877,23059694 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,948,77203 (17%),4081562,18978132 (44%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,77203 (17%),203038,18775094 (43%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,77203 (17%),3432924,15342170 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33544,43659 (9%),4891077,10451093 (24%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),6,62155,398341 (87%),1820700,8630393 (20%)
8,12009,Gohan (Teen),0,0,398341 (87%),1723031,6907362 (16%)
8,12114,Super Saiyan 2 Gohan (Youth),2,190,398151 (86%),3916623,2990739 (7%)
9,11971,Caulifla,4,0,398151 (86%),217214,2773525 (6%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,1810,396341 (86%),1471184,1302341 (3%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,396341 (86%),3452222,0 (0%)
Result:,Boss defeated

Average damage received per turn:,7128.33
Average damage dealt per turn:,5072209.00
