RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,221,460275 (100%),1481535,42018465 (97%)
1,12009,Gohan (Teen),2,30828,429447 (93%),1362519,40655946 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,228,429219 (93%),3341366,37314580 (86%)
2,11971,Caulifla,7,0,429219 (93%),1397,37313183 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),1,59,429160 (93%),2516503,34796680 (80%)
2,11751,Gohan (Kid),0,0,429160 (93%),557516,34239164 (79%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,327,428833 (93%),1079790,33159374 (76%)
3,12009,Gohan (Teen),1,62,428771 (93%),178481,32980893 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,128,428643 (93%),3349579,29631314 (68%)
4,11971,Caulifla,2,0,428643 (93%),20504,29610810 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,89699,338944 (74%),2166700,27444110 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),3,224,338720 (74%),3655645,23788465 (55%)
5,11751,Gohan (Kid),3,64806,273914 (59%),131879,23656586 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,35945,237969 (52%),783174,22873412 (53%)
5,12009,Gohan (Teen),2,96188,141781 (31%),1506160,21367252 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,7,0,141781 (31%),24050,21343202 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,141781 (31%),5985617,15357585 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28364,113417 (25%),6348163,9009422 (21%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),3,0,460496 (100%),1748878,7260544 (17%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,348942,111554 (24%),1370619,5889925 (14%)
7,12114,Super Saiyan 2 Gohan (Youth),3,124473,0 (0%),795131,5094794 (12%)
Result:,Team defeated

Average damage received per turn:,67630.71
Average damage dealt per turn:,5486458.00
