RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),3597,43496403 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,101427,359069 (78%),2672628,40823775 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),4,340,358729 (78%),3973745,36850030 (85%)
2,11751,Gohan (Kid),3,23482,335247 (73%),130272,36719758 (84%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,319,334928 (73%),748858,35970900 (83%)
2,12009,Gohan (Teen),2,90,334838 (73%),1359887,34611013 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,334838 (73%),23182,34587831 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,104633,230205 (50%),1596298,32991533 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17211,212994 (46%),2193090,30798443 (71%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),4,0,212994 (46%),129678,30668765 (71%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,42155,170839 (37%),2418828,28249937 (65%)
4,12114,Super Saiyan 2 Gohan (Youth),1,28,170811 (37%),1273692,26976245 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,7,0,170811 (37%),155780,26820465 (62%)
5,12009,Gohan (Teen),1,80,170731 (37%),1568552,25251913 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,170731 (37%),5242803,20009110 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,190861,0 (0%),130829,19878281 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),1271669,18606612 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2038493,16568119 (38%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
7,11971,Caulifla,5,0,322348 (70%),166811,16401308 (38%)
7,12009,Gohan (Teen),2,112,322236 (70%),1714188,14687120 (34%)
7,12114,Super Saiyan 2 Gohan (Youth),1,102,322134 (70%),2830111,11857009 (27%)
8,11751,Gohan (Kid),3,127485,194649 (42%),133768,11723241 (27%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,364858,0 (0%),567861,11155380 (26%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,11155380 (26%)
Result:,Team defeated

Average damage received per turn:,78838.12
Average damage dealt per turn:,4043077.50
