RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,460496 (100%),4749,43495251 (100%)
1,12009,Gohan (Teen),1,129,460367 (100%),164354,43330897 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,82,460285 (100%),3110230,40220667 (92%)
2,11751,Gohan (Kid),4,24634,435651 (95%),112866,40107801 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,20,435631 (95%),3003308,37104493 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,114,435517 (95%),2395432,34709061 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,435517 (95%),25068,34683993 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,435517 (95%),1913380,32770613 (75%)
3,12009,Gohan (Teen),1,42,435475 (95%),1352482,31418131 (72%)
4,11751,Gohan (Kid),3,23447,412028 (89%),776781,30641350 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,243,411785 (89%),2327059,28314291 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,215,411570 (89%),1586071,26728220 (61%)
5,11971,Caulifla,4,0,411570 (89%),177207,26551013 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,46066,365504 (79%),1099253,25451760 (59%)
5,12114,Super Saiyan 2 Gohan (Youth),3,273539,91965 (20%),2036679,23415081 (54%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),3,0,460496 (100%),1788356,21626725 (50%)
6,12009,Gohan (Teen),4,292,460204 (100%),1551006,20075719 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,8005,452199 (98%),2992864,17082855 (39%)
7,11971,Caulifla,4,0,452199 (98%),189669,16893186 (39%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,415864,36335 (8%),1062819,15830367 (36%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,49792,0 (0%),3423616,12406751 (29%)
Result:,Team defeated

Average damage received per turn:,67707.57
Average damage dealt per turn:,4441892.71
