RNG Seed: 67
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),143042,43356958 (100%)
1,12009,Gohan (Teen),1,99,460397 (100%),1418651,41938307 (96%)
1,11751,Gohan (Kid),5,89364,371033 (81%),687982,41250325 (95%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,49104,321929 (70%),1380607,39869718 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,105,321824 (70%),3735706,36134012 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),2,31,321793 (70%),2976611,33157401 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,321793 (70%),165235,32992166 (76%)
3,12009,Gohan (Teen),2,168,321625 (70%),1560437,31431729 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,21,321604 (70%),306149,31125580 (72%)
4,11751,Gohan (Kid),4,47305,274299 (60%),779888,30345692 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,46661,227638 (49%),1288248,29057444 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,81,227557 (49%),2913712,26143732 (60%)
5,11971,Caulifla,5,0,227557 (49%),24877,26118855 (60%)
5,12009,Gohan (Teen),2,88,227469 (49%),1727726,24391129 (56%)
5,12114,Super Saiyan 2 Gohan (Youth),1,27821,199648 (43%),1040106,23351023 (54%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,64829,134819 (29%),778101,22572922 (52%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,38673,96146 (21%),3816621,18756301 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,205484,0 (0%),7010436,11745865 (27%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
7,11971,Caulifla,5,0,322348 (70%),25513,11720352 (27%)
7,12009,Gohan (Teen),1,67,322281 (70%),1861989,9858363 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18946,303335 (66%),4666790,5191573 (12%)
8,11751,Gohan (Kid),5,191533,111802 (24%),771806,4419767 (10%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,8677,103125 (22%),1413469,3006298 (7%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,103125 (22%),3354285,0 (0%)
Result:,Boss defeated

Average damage received per turn:,44671.38
Average damage dealt per turn:,5480998.38
