RNG Seed: 85
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,200606,259890 (56%),755175,42744825 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,146,259744 (56%),1243413,41501412 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),1,29,259715 (56%),2868458,38632954 (89%)
2,11971,Caulifla,5,0,259715 (56%),22142,38610812 (89%)
2,12009,Gohan (Teen),2,132,259583 (56%),1413375,37197437 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,64,259519 (56%),2059820,35137617 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),3,0,259519 (56%),758421,34379196 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,93,259426 (56%),2804243,31574953 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,2892,256534 (56%),3497065,28077888 (65%)
4,11971,Caulifla,4,0,256534 (56%),21763,28056125 (64%)
4,12009,Gohan (Teen),3,208,256326 (56%),1578544,26477581 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),1,125,256201 (56%),2109166,24368415 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,127551,128650 (28%),132365,24236050 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,33971,94679 (21%),2930579,21305471 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,56964,37715 (8%),4960275,16345196 (38%)
6,11971,Caulifla,3,0,37715 (8%),24783,16320413 (38%)
6,12009,Gohan (Teen),3,15152,22563 (5%),1728760,14591653 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,31889,0 (0%),2822418,11769235 (27%)
Result:,Team defeated

Average damage received per turn:,78303.67
Average damage dealt per turn:,5288460.83
