RNG Seed: 136
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,344,460152 (100%),787349,42712651 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,460152 (100%),305704,42406947 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),4,78080,382072 (83%),2763408,39643539 (91%)
2,11971,Caulifla,4,0,382072 (83%),21788,39621751 (91%)
2,12009,Gohan (Teen),1,94,381978 (83%),1432404,38189347 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,240,381738 (83%),1296246,36893101 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,47112,334626 (73%),776386,36116715 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,111,334515 (73%),1280322,34836393 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,104004,230511 (50%),1982768,32853625 (76%)
4,11971,Caulifla,4,0,230511 (50%),21567,32832058 (75%)
4,12009,Gohan (Teen),1,130,230381 (50%),1558941,31273117 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),3,33418,196963 (43%),124585,31148532 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),6,126817,70146 (15%),128910,31019622 (71%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,70146 (15%),2787917,28231705 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,55515,14631 (3%),7174979,21056726 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,14631 (3%),21925,21034801 (48%)
6,12009,Gohan (Teen),4,348,14283 (3%),1698382,19336419 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,14283 (3%),7657077,11679342 (27%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),4,303733,156763 (34%),1736079,9943263 (23%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,3817,152946 (33%),892542,9050721 (21%)
7,12114,Super Saiyan 2 Gohan (Youth),2,26270,126676 (28%),3388970,5661751 (13%)
8,11971,Caulifla,4,0,126676 (28%),25553,5636198 (13%)
8,12009,Gohan (Teen),2,154,126522 (27%),1835635,3800563 (9%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,6000,120522 (26%),3272390,528173 (1%)
9,11751,Gohan (Kid),1,238525,0 (0%),0,528173 (1%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,528173 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,528173 (1%)
9,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
10,11971,Caulifla,4,0,322348 (70%),157539,370634 (1%)
10,12009,Gohan (Teen),0,0,322348 (70%),1995246,0 (0%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,322348 (70%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,13814.80
Average damage dealt per turn:,4512461.20
