RNG Seed: 99
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,460496 (100%),7780,43492220 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,460496 (100%),1524978,41967242 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),2,30645,429851 (93%),120113,41847129 (96%)
2,11751,Gohan (Kid),6,133679,296172 (64%),110058,41737071 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6310,289862 (63%),1954565,39782506 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6790,283072 (61%),1381088,38401418 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,283072 (61%),164955,38236463 (88%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,190525,92547 (20%),1805127,36431336 (84%)
3,12009,Gohan (Teen),2,177,92370 (20%),1350017,35081319 (81%)
4,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
4,11751,Gohan (Kid),2,0,460496 (100%),1743694,33337625 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,310,460186 (100%),3226344,30111281 (69%)
4,12114,Super Saiyan 2 Gohan (Youth),3,217,459969 (100%),1488892,28622389 (66%)
5,11971,Caulifla,2,0,459969 (100%),23407,28598982 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,799,459170 (100%),119180,28479802 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,106715,352455 (77%),3059662,25420140 (58%)
6,11751,Gohan (Kid),5,300664,51791 (11%),789648,24630492 (57%)
6,12009,Gohan (Teen),1,108,51683 (11%),1565202,23065290 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18674,33009 (7%),4718604,18346686 (42%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,7,0,33009 (7%),187115,18159571 (42%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,333574,0 (0%),2680240,15479331 (36%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,15479331 (36%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
8,11751,Gohan (Kid),4,0,322348 (70%),802227,14677104 (34%)
8,12009,Gohan (Teen),3,301,322047 (70%),182033,14495071 (33%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,8365,313682 (68%),4743277,9751794 (22%)
9,11971,Caulifla,5,0,313682 (68%),26107,9725687 (22%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,30,313652 (68%),1573509,8152178 (19%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,25263,288389 (63%),6015324,2136854 (5%)
10,11751,Gohan (Kid),6,122356,166033 (36%),790726,1346128 (3%)
10,12009,Gohan (Teen),0,0,166033 (36%),1690902,0 (0%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,166033 (36%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,29446.30
Average damage dealt per turn:,4384477.40
