RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,435717 (95%),110568,43389432 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,123,435594 (95%),3836961,39552471 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,34563,401031 (87%),5713911,33838560 (78%)
2,11971,Caulifla,3,0,401031 (87%),153939,33684621 (77%)
2,12009,Gohan (Teen),2,203,400828 (87%),1407950,32276671 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,240,400588 (87%),2036712,30239959 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,156529,244059 (53%),772800,29467159 (68%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,135,243924 (53%),826951,28640208 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,68,243856 (53%),3000158,25640050 (59%)
4,11971,Caulifla,3,0,243856 (53%),166298,25473752 (59%)
4,12009,Gohan (Teen),3,91,243765 (53%),1574598,23899154 (55%)
4,12114,Super Saiyan 2 Gohan (Youth),2,179,243586 (53%),2328848,21570306 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,127003,116583 (25%),771487,20798819 (48%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,10617,105966 (23%),2686302,18112517 (42%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57195,48771 (11%),5196721,12915796 (30%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,48771 (11%),177255,12738541 (29%)
6,12009,Gohan (Teen),3,158,48613 (11%),1731276,11007265 (25%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,1390,47223 (10%),5959059,5048206 (12%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),6,127489,333007 (72%),1741033,3307173 (8%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,4404,328603 (71%),859630,2447543 (6%)
7,12114,Super Saiyan 2 Gohan (Youth),1,35524,293079 (64%),1372385,1075158 (2%)
8,11971,Caulifla,3,0,293079 (64%),191122,884036 (2%)
8,12009,Gohan (Teen),0,0,293079 (64%),1853532,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,293079 (64%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,20927.12
Average damage dealt per turn:,5558687.00
