RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,460496 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,359473 (78%),2063266,40013926 (92%)
2,11751,Gohan (Kid),3,48251,311222 (68%),743677,39270249 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,138,311084 (68%),865869,38404380 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),3,282,310802 (67%),5492214,32912166 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,310802 (67%),24028,32888138 (76%)
3,12009,Gohan (Teen),3,191,310611 (67%),1562056,31326082 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,310538 (67%),3036129,28289953 (65%)
4,11751,Gohan (Kid),2,24772,285766 (62%),761235,27528718 (63%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,48916,236850 (51%),564134,26964584 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,76,236774 (51%),3366195,23598389 (54%)
5,11971,Caulifla,4,0,236774 (51%),157175,23441214 (54%)
5,12009,Gohan (Teen),1,43,236731 (51%),1690789,21750425 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),3,206258,30473 (7%),2103456,19646969 (45%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),4,192461,268035 (58%),1730182,17916787 (41%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,24112,243923 (53%),904545,17012242 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,249843,0 (0%),2912739,14099503 (32%)
Result:,Team defeated

Average damage received per turn:,77736.00
Average damage dealt per turn:,4900082.83
